Timestamp,Bid,Ask,Date,Time,Hour,Minute,Second,Mid
2024-02-01 00:47:30.756,1.08042,1.08051,2024-02-01,00:47:30.756000,0,47,30,1.080465
2024-02-01 00:47:30.897,1.08044,1.08047,2024-02-01,00:47:30.897000,0,47,30,1.0804550000000002
2024-02-01 00:47:31.866,1.08042,1.08051,2024-02-01,00:47:31.866000,0,47,31,1.080465
2024-02-01 00:47:31.897,1.08043,1.08045,2024-02-01,00:47:31.897000,0,47,31,1.0804399999999998
2024-02-01 00:47:31.912,1.0804,1.08046,2024-02-01,00:47:31.912000,0,47,31,1.08043
2024-02-01 00:47:31.928,1.08039,1.08046,2024-02-01,00:47:31.928000,0,47,31,1.080425
2024-02-01 00:47:31.991,1.08038,1.08045,2024-02-01,00:47:31.991000,0,47,31,1.080415
2024-02-01 00:47:32.006,1.08041,1.08045,2024-02-01,00:47:32.006000,0,47,32,1.08043
2024-02-01 00:47:32.037,1.08038,1.08046,2024-02-01,00:47:32.037000,0,47,32,1.08042
2024-02-01 00:47:32.084,1.08041,1.08043,2024-02-01,00:47:32.084000,0,47,32,1.0804200000000002
2024-02-01 00:47:32.084,1.08038,1.08046,2024-02-01,00:47:32.084000,0,47,32,1.08042
2024-02-01 00:47:32.131,1.08041,1.08043,2024-02-01,00:47:32.131000,0,47,32,1.0804200000000002
2024-02-01 00:47:32.881,1.08038,1.08046,2024-02-01,00:47:32.881000,0,47,32,1.08042
2024-02-01 00:47:33.819,1.08041,1.08043,2024-02-01,00:47:33.819000,0,47,33,1.0804200000000002
2024-02-01 00:47:34.834,1.08038,1.08046,2024-02-01,00:47:34.834000,0,47,34,1.08042
2024-02-01 00:47:34.897,1.08041,1.08043,2024-02-01,00:47:34.897000,0,47,34,1.0804200000000002
2024-02-01 00:47:34.991,1.08038,1.08046,2024-02-01,00:47:34.991000,0,47,34,1.08042
2024-02-01 00:47:35.444,1.08041,1.08043,2024-02-01,00:47:35.444000,0,47,35,1.0804200000000002
2024-02-01 00:47:35.459,1.08041,1.08044,2024-02-01,00:47:35.459000,0,47,35,1.080425
2024-02-01 00:47:36.287,1.08038,1.08046,2024-02-01,00:47:36.287000,0,47,36,1.08042
2024-02-01 00:47:36.334,1.08041,1.08044,2024-02-01,00:47:36.334000,0,47,36,1.080425
2024-02-01 00:47:36.459,1.08041,1.08043,2024-02-01,00:47:36.459000,0,47,36,1.0804200000000002
2024-02-01 00:47:37.819,1.08038,1.08046,2024-02-01,00:47:37.819000,0,47,37,1.08042
2024-02-01 00:47:38.975,1.08041,1.08043,2024-02-01,00:47:38.975000,0,47,38,1.0804200000000002
2024-02-01 00:47:38.991,1.08038,1.08046,2024-02-01,00:47:38.991000,0,47,38,1.08042
2024-02-01 00:47:39.037,1.08039,1.08046,2024-02-01,00:47:39.037000,0,47,39,1.080425
2024-02-01 00:47:39.116,1.08042,1.08045,2024-02-01,00:47:39.116000,0,47,39,1.080435
2024-02-01 00:47:39.116,1.08039,1.08046,2024-02-01,00:47:39.116000,0,47,39,1.080425
2024-02-01 00:47:39.147,1.08041,1.08049,2024-02-01,00:47:39.147000,0,47,39,1.08045
2024-02-01 00:47:39.178,1.0804,1.08049,2024-02-01,00:47:39.178000,0,47,39,1.080445
2024-02-01 00:47:39.209,1.08041,1.08049,2024-02-01,00:47:39.209000,0,47,39,1.08045
2024-02-01 00:47:39.225,1.08041,1.0805,2024-02-01,00:47:39.225000,0,47,39,1.0804550000000002
2024-02-01 00:47:39.287,1.08042,1.08045,2024-02-01,00:47:39.287000,0,47,39,1.080435
2024-02-01 00:47:39.287,1.08041,1.0805,2024-02-01,00:47:39.287000,0,47,39,1.0804550000000002
2024-02-01 00:47:39.319,1.08042,1.0805,2024-02-01,00:47:39.319000,0,47,39,1.08046
2024-02-01 00:47:39.334,1.08043,1.08047,2024-02-01,00:47:39.334000,0,47,39,1.08045
2024-02-01 00:47:39.350,1.08043,1.08045,2024-02-01,00:47:39.350000,0,47,39,1.0804399999999998
2024-02-01 00:47:39.397,1.08042,1.08051,2024-02-01,00:47:39.397000,0,47,39,1.080465
2024-02-01 00:47:39.412,1.08043,1.08047,2024-02-01,00:47:39.412000,0,47,39,1.08045
2024-02-01 00:47:39.428,1.08042,1.08051,2024-02-01,00:47:39.428000,0,47,39,1.080465
2024-02-01 00:47:39.506,1.08044,1.08047,2024-02-01,00:47:39.506000,0,47,39,1.0804550000000002
2024-02-01 00:47:39.506,1.08043,1.08051,2024-02-01,00:47:39.506000,0,47,39,1.08047
2024-02-01 00:47:39.506,1.08043,1.08047,2024-02-01,00:47:39.506000,0,47,39,1.08045
2024-02-01 00:47:39.537,1.08042,1.08051,2024-02-01,00:47:39.537000,0,47,39,1.080465
2024-02-01 00:47:39.647,1.08043,1.08047,2024-02-01,00:47:39.647000,0,47,39,1.08045
2024-02-01 00:47:39.678,1.08044,1.08047,2024-02-01,00:47:39.678000,0,47,39,1.0804550000000002
2024-02-01 00:47:39.694,1.08043,1.08051,2024-02-01,00:47:39.694000,0,47,39,1.08047
2024-02-01 00:47:39.709,1.08045,1.08047,2024-02-01,00:47:39.709000,0,47,39,1.08046
2024-02-01 00:47:39.725,1.08044,1.08051,2024-02-01,00:47:39.725000,0,47,39,1.080475
2024-02-01 00:47:39.850,1.08045,1.08048,2024-02-01,00:47:39.850000,0,47,39,1.080465
2024-02-01 00:47:39.866,1.08044,1.08051,2024-02-01,00:47:39.866000,0,47,39,1.080475
2024-02-01 00:47:39.881,1.08046,1.08049,2024-02-01,00:47:39.881000,0,47,39,1.0804749999999999
2024-02-01 00:47:39.881,1.08045,1.08051,2024-02-01,00:47:39.881000,0,47,39,1.08048
2024-02-01 00:47:40.022,1.08046,1.08049,2024-02-01,00:47:40.022000,0,47,40,1.0804749999999999
2024-02-01 00:47:40.037,1.08045,1.08051,2024-02-01,00:47:40.037000,0,47,40,1.08048
2024-02-01 00:47:40.069,1.08044,1.08051,2024-02-01,00:47:40.069000,0,47,40,1.080475
2024-02-01 00:47:40.131,1.08046,1.08049,2024-02-01,00:47:40.131000,0,47,40,1.0804749999999999
2024-02-01 00:47:40.225,1.08044,1.08051,2024-02-01,00:47:40.225000,0,47,40,1.080475
2024-02-01 00:47:40.256,1.08046,1.08049,2024-02-01,00:47:40.256000,0,47,40,1.0804749999999999
2024-02-01 00:47:40.256,1.08044,1.08051,2024-02-01,00:47:40.256000,0,47,40,1.080475
2024-02-01 00:47:40.366,1.08043,1.08051,2024-02-01,00:47:40.366000,0,47,40,1.08047
2024-02-01 00:47:40.366,1.08046,1.08049,2024-02-01,00:47:40.366000,0,47,40,1.0804749999999999
2024-02-01 00:47:40.366,1.08044,1.08051,2024-02-01,00:47:40.366000,0,47,40,1.080475
2024-02-01 00:47:40.444,1.08046,1.08049,2024-02-01,00:47:40.444000,0,47,40,1.0804749999999999
2024-02-01 00:47:40.991,1.08044,1.08051,2024-02-01,00:47:40.991000,0,47,40,1.080475
2024-02-01 00:47:41.209,1.08043,1.08051,2024-02-01,00:47:41.209000,0,47,41,1.08047
2024-02-01 00:47:41.303,1.08045,1.08049,2024-02-01,00:47:41.303000,0,47,41,1.08047
2024-02-01 00:47:41.334,1.08043,1.08051,2024-02-01,00:47:41.334000,0,47,41,1.08047
2024-02-01 00:47:41.412,1.08042,1.08051,2024-02-01,00:47:41.412000,0,47,41,1.080465
2024-02-01 00:47:41.444,1.08045,1.08049,2024-02-01,00:47:41.444000,0,47,41,1.08047
2024-02-01 00:47:41.444,1.08043,1.08051,2024-02-01,00:47:41.444000,0,47,41,1.08047
2024-02-01 00:47:41.459,1.08042,1.08051,2024-02-01,00:47:41.459000,0,47,41,1.080465
2024-02-01 00:47:41.491,1.08043,1.08051,2024-02-01,00:47:41.491000,0,47,41,1.08047
2024-02-01 00:47:41.522,1.08045,1.08049,2024-02-01,00:47:41.522000,0,47,41,1.08047
2024-02-01 00:47:41.569,1.08042,1.08051,2024-02-01,00:47:41.569000,0,47,41,1.080465
2024-02-01 00:47:41.631,1.08045,1.08049,2024-02-01,00:47:41.631000,0,47,41,1.08047
2024-02-01 00:47:41.725,1.08042,1.08051,2024-02-01,00:47:41.725000,0,47,41,1.080465
2024-02-01 00:47:41.741,1.08045,1.08049,2024-02-01,00:47:41.741000,0,47,41,1.08047
2024-02-01 00:47:41.897,1.08042,1.08051,2024-02-01,00:47:41.897000,0,47,41,1.080465
2024-02-01 00:47:41.959,1.08045,1.08049,2024-02-01,00:47:41.959000,0,47,41,1.08047
2024-02-01 00:47:41.975,1.08042,1.08051,2024-02-01,00:47:41.975000,0,47,41,1.080465
2024-02-01 00:47:42.022,1.08045,1.08048,2024-02-01,00:47:42.022000,0,47,42,1.080465
2024-02-01 00:47:42.022,1.08043,1.08051,2024-02-01,00:47:42.022000,0,47,42,1.08047
2024-02-01 00:47:42.131,1.08045,1.08048,2024-02-01,00:47:42.131000,0,47,42,1.080465
2024-02-01 00:47:42.287,1.08042,1.08051,2024-02-01,00:47:42.287000,0,47,42,1.080465
2024-02-01 00:47:42.350,1.08045,1.08048,2024-02-01,00:47:42.350000,0,47,42,1.080465
2024-02-01 00:47:43.162,1.08043,1.08051,2024-02-01,00:47:43.162000,0,47,43,1.08047
2024-02-01 00:47:43.162,1.08045,1.08049,2024-02-01,00:47:43.162000,0,47,43,1.08047
2024-02-01 00:47:44.756,1.08042,1.08051,2024-02-01,00:47:44.756000,0,47,44,1.080465
2024-02-01 00:47:44.803,1.08045,1.08049,2024-02-01,00:47:44.803000,0,47,44,1.08047
2024-02-01 00:47:45.100,1.08042,1.08051,2024-02-01,00:47:45.100000,0,47,45,1.080465
2024-02-01 00:47:45.350,1.08043,1.08051,2024-02-01,00:47:45.350000,0,47,45,1.08047
2024-02-01 00:47:45.350,1.08045,1.08049,2024-02-01,00:47:45.350000,0,47,45,1.08047
2024-02-01 00:47:45.506,1.08043,1.08051,2024-02-01,00:47:45.506000,0,47,45,1.08047
2024-02-01 00:47:45.569,1.08044,1.08051,2024-02-01,00:47:45.569000,0,47,45,1.080475
2024-02-01 00:47:45.631,1.08045,1.08049,2024-02-01,00:47:45.631000,0,47,45,1.08047
2024-02-01 00:47:45.897,1.08044,1.08051,2024-02-01,00:47:45.897000,0,47,45,1.080475
2024-02-01 00:47:45.944,1.08046,1.08049,2024-02-01,00:47:45.944000,0,47,45,1.0804749999999999
2024-02-01 00:47:46.694,1.08044,1.08051,2024-02-01,00:47:46.694000,0,47,46,1.080475
2024-02-01 00:47:46.741,1.08046,1.08049,2024-02-01,00:47:46.741000,0,47,46,1.0804749999999999
2024-02-01 00:47:46.741,1.08043,1.08051,2024-02-01,00:47:46.741000,0,47,46,1.08047
2024-02-01 00:47:46.819,1.08046,1.08049,2024-02-01,00:47:46.819000,0,47,46,1.0804749999999999
2024-02-01 00:47:46.881,1.08043,1.08051,2024-02-01,00:47:46.881000,0,47,46,1.08047
2024-02-01 00:47:46.928,1.08046,1.08049,2024-02-01,00:47:46.928000,0,47,46,1.0804749999999999
2024-02-01 00:47:46.959,1.08043,1.08051,2024-02-01,00:47:46.959000,0,47,46,1.08047
2024-02-01 00:47:47.037,1.08046,1.08049,2024-02-01,00:47:47.037000,0,47,47,1.0804749999999999
2024-02-01 00:47:47.084,1.08043,1.08051,2024-02-01,00:47:47.084000,0,47,47,1.08047
2024-02-01 00:47:47.162,1.08045,1.08048,2024-02-01,00:47:47.162000,0,47,47,1.080465
2024-02-01 00:47:47.600,1.08043,1.08051,2024-02-01,00:47:47.600000,0,47,47,1.08047
2024-02-01 00:47:47.819,1.08045,1.08048,2024-02-01,00:47:47.819000,0,47,47,1.080465
2024-02-01 00:47:48.256,1.08043,1.08051,2024-02-01,00:47:48.256000,0,47,48,1.08047
2024-02-01 00:47:48.256,1.08045,1.08048,2024-02-01,00:47:48.256000,0,47,48,1.080465
2024-02-01 00:47:49.772,1.08043,1.08051,2024-02-01,00:47:49.772000,0,47,49,1.08047
2024-02-01 00:47:49.897,1.08045,1.08048,2024-02-01,00:47:49.897000,0,47,49,1.080465
2024-02-01 00:47:50.475,1.08044,1.08051,2024-02-01,00:47:50.475000,0,47,50,1.080475
2024-02-01 00:47:50.491,1.08046,1.08049,2024-02-01,00:47:50.491000,0,47,50,1.0804749999999999
2024-02-01 00:47:50.506,1.08044,1.08051,2024-02-01,00:47:50.506000,0,47,50,1.080475
2024-02-01 00:47:50.600,1.08046,1.08049,2024-02-01,00:47:50.600000,0,47,50,1.0804749999999999
2024-02-01 00:47:50.694,1.08044,1.08051,2024-02-01,00:47:50.694000,0,47,50,1.080475
2024-02-01 00:47:50.709,1.08046,1.08049,2024-02-01,00:47:50.709000,0,47,50,1.0804749999999999
2024-02-01 00:47:50.741,1.08044,1.08051,2024-02-01,00:47:50.741000,0,47,50,1.080475
2024-02-01 00:47:50.787,1.08046,1.0805,2024-02-01,00:47:50.787000,0,47,50,1.08048
2024-02-01 00:47:50.803,1.08044,1.08051,2024-02-01,00:47:50.803000,0,47,50,1.080475
2024-02-01 00:47:50.897,1.08046,1.0805,2024-02-01,00:47:50.897000,0,47,50,1.08048
2024-02-01 00:47:51.397,1.08044,1.08051,2024-02-01,00:47:51.397000,0,47,51,1.080475
2024-02-01 00:47:51.444,1.08046,1.0805,2024-02-01,00:47:51.444000,0,47,51,1.08048
2024-02-01 00:47:51.475,1.08044,1.08051,2024-02-01,00:47:51.475000,0,47,51,1.080475
2024-02-01 00:47:51.506,1.08045,1.08051,2024-02-01,00:47:51.506000,0,47,51,1.08048
2024-02-01 00:47:51.553,1.08046,1.0805,2024-02-01,00:47:51.553000,0,47,51,1.08048
2024-02-01 00:47:51.569,1.08045,1.08051,2024-02-01,00:47:51.569000,0,47,51,1.08048
2024-02-01 00:47:51.569,1.08047,1.0805,2024-02-01,00:47:51.569000,0,47,51,1.080485
2024-02-01 00:47:51.584,1.08046,1.0805,2024-02-01,00:47:51.584000,0,47,51,1.08048
2024-02-01 00:47:51.584,1.08045,1.08051,2024-02-01,00:47:51.584000,0,47,51,1.08048
2024-02-01 00:47:51.600,1.08047,1.0805,2024-02-01,00:47:51.600000,0,47,51,1.080485
2024-02-01 00:47:51.616,1.08046,1.08052,2024-02-01,00:47:51.616000,0,47,51,1.08049
2024-02-01 00:47:51.631,1.08048,1.0805,2024-02-01,00:47:51.631000,0,47,51,1.0804900000000002
2024-02-01 00:47:51.647,1.08047,1.08052,2024-02-01,00:47:51.647000,0,47,51,1.080495
2024-02-01 00:47:51.694,1.08048,1.08051,2024-02-01,00:47:51.694000,0,47,51,1.080495
2024-02-01 00:47:51.787,1.08047,1.08052,2024-02-01,00:47:51.787000,0,47,51,1.080495
2024-02-01 00:47:51.803,1.08047,1.08051,2024-02-01,00:47:51.803000,0,47,51,1.0804900000000002
2024-02-01 00:47:51.819,1.08046,1.08052,2024-02-01,00:47:51.819000,0,47,51,1.08049
2024-02-01 00:47:51.897,1.08047,1.08051,2024-02-01,00:47:51.897000,0,47,51,1.0804900000000002
2024-02-01 00:47:51.912,1.08046,1.08052,2024-02-01,00:47:51.912000,0,47,51,1.08049
2024-02-01 00:47:52.116,1.08047,1.08051,2024-02-01,00:47:52.116000,0,47,52,1.0804900000000002
2024-02-01 00:47:52.194,1.08046,1.08052,2024-02-01,00:47:52.194000,0,47,52,1.08049
2024-02-01 00:47:52.241,1.08047,1.08051,2024-02-01,00:47:52.241000,0,47,52,1.0804900000000002
2024-02-01 00:47:52.616,1.08046,1.08052,2024-02-01,00:47:52.616000,0,47,52,1.08049
2024-02-01 00:47:52.772,1.08047,1.08051,2024-02-01,00:47:52.772000,0,47,52,1.0804900000000002
2024-02-01 00:47:52.944,1.08046,1.08052,2024-02-01,00:47:52.944000,0,47,52,1.08049
2024-02-01 00:47:52.991,1.08047,1.08051,2024-02-01,00:47:52.991000,0,47,52,1.0804900000000002
2024-02-01 00:47:53.084,1.08046,1.08052,2024-02-01,00:47:53.084000,0,47,53,1.08049
2024-02-01 00:47:53.100,1.08047,1.08051,2024-02-01,00:47:53.100000,0,47,53,1.0804900000000002
2024-02-01 00:47:53.819,1.08046,1.08052,2024-02-01,00:47:53.819000,0,47,53,1.08049
2024-02-01 00:47:53.866,1.08047,1.08051,2024-02-01,00:47:53.866000,0,47,53,1.0804900000000002
2024-02-01 00:47:54.709,1.08047,1.0805,2024-02-01,00:47:54.709000,0,47,54,1.080485
2024-02-01 00:47:54.850,1.08046,1.08052,2024-02-01,00:47:54.850000,0,47,54,1.08049
2024-02-01 00:47:54.928,1.08047,1.0805,2024-02-01,00:47:54.928000,0,47,54,1.080485
2024-02-01 00:47:55.335,1.08046,1.08052,2024-02-01,00:47:55.335000,0,47,55,1.08049
2024-02-01 00:47:55.366,1.08047,1.0805,2024-02-01,00:47:55.366000,0,47,55,1.080485
2024-02-01 00:47:55.366,1.08046,1.08052,2024-02-01,00:47:55.366000,0,47,55,1.08049
2024-02-01 00:47:55.476,1.08047,1.0805,2024-02-01,00:47:55.476000,0,47,55,1.080485
2024-02-01 00:47:55.663,1.08046,1.08052,2024-02-01,00:47:55.663000,0,47,55,1.08049
2024-02-01 00:47:55.695,1.08047,1.0805,2024-02-01,00:47:55.695000,0,47,55,1.080485
2024-02-01 00:47:56.351,1.08046,1.08052,2024-02-01,00:47:56.351000,0,47,56,1.08049
2024-02-01 00:47:57.116,1.08047,1.0805,2024-02-01,00:47:57.116000,0,47,57,1.080485
2024-02-01 00:47:58.399,1.08046,1.08052,2024-02-01,00:47:58.399000,0,47,58,1.08049
2024-02-01 00:47:59.227,1.08048,1.0805,2024-02-01,00:47:59.227000,0,47,59,1.0804900000000002
2024-02-01 00:47:59.227,1.08046,1.08052,2024-02-01,00:47:59.227000,0,47,59,1.08049
2024-02-01 00:47:59.274,1.08047,1.08052,2024-02-01,00:47:59.274000,0,47,59,1.080495
2024-02-01 00:47:59.336,1.08048,1.0805,2024-02-01,00:47:59.336000,0,47,59,1.0804900000000002
2024-02-01 00:47:59.586,1.08047,1.08052,2024-02-01,00:47:59.586000,0,47,59,1.080495
2024-02-01 00:47:59.883,1.08048,1.0805,2024-02-01,00:47:59.883000,0,47,59,1.0804900000000002
2024-02-01 00:48:00.320,1.08047,1.08052,2024-02-01,00:48:00.320000,0,48,0,1.080495
2024-02-01 00:48:00.320,1.08048,1.08051,2024-02-01,00:48:00.320000,0,48,0,1.080495
2024-02-01 00:48:00.336,1.08047,1.0805,2024-02-01,00:48:00.336000,0,48,0,1.080485
2024-02-01 00:48:00.352,1.08045,1.08051,2024-02-01,00:48:00.352000,0,48,0,1.08048
2024-02-01 00:48:00.414,1.08047,1.08049,2024-02-01,00:48:00.414000,0,48,0,1.08048
2024-02-01 00:48:00.414,1.08045,1.08051,2024-02-01,00:48:00.414000,0,48,0,1.08048
2024-02-01 00:48:00.445,1.08046,1.08049,2024-02-01,00:48:00.445000,0,48,0,1.0804749999999999
2024-02-01 00:48:00.445,1.08046,1.08048,2024-02-01,00:48:00.445000,0,48,0,1.08047
2024-02-01 00:48:00.461,1.08044,1.08051,2024-02-01,00:48:00.461000,0,48,0,1.080475
2024-02-01 00:48:00.555,1.08046,1.08048,2024-02-01,00:48:00.555000,0,48,0,1.08047
2024-02-01 00:48:00.774,1.08044,1.08051,2024-02-01,00:48:00.774000,0,48,0,1.080475
2024-02-01 00:48:00.774,1.08046,1.08048,2024-02-01,00:48:00.774000,0,48,0,1.08047
2024-02-01 00:48:00.852,1.08044,1.08051,2024-02-01,00:48:00.852000,0,48,0,1.080475
2024-02-01 00:48:00.867,1.08045,1.08048,2024-02-01,00:48:00.867000,0,48,0,1.080465
2024-02-01 00:48:00.867,1.08044,1.08051,2024-02-01,00:48:00.867000,0,48,0,1.080475
2024-02-01 00:48:00.883,1.08044,1.08048,2024-02-01,00:48:00.883000,0,48,0,1.08046
2024-02-01 00:48:00.883,1.08044,1.08051,2024-02-01,00:48:00.883000,0,48,0,1.080475
2024-02-01 00:48:00.992,1.08044,1.08048,2024-02-01,00:48:00.992000,0,48,0,1.08046
2024-02-01 00:48:01.024,1.08044,1.08051,2024-02-01,00:48:01.024000,0,48,1,1.080475
2024-02-01 00:48:01.102,1.08044,1.08048,2024-02-01,00:48:01.102000,0,48,1,1.08046
2024-02-01 00:48:03.055,1.08044,1.08051,2024-02-01,00:48:03.055000,0,48,3,1.080475
2024-02-01 00:48:03.070,1.08045,1.08048,2024-02-01,00:48:03.070000,0,48,3,1.080465
2024-02-01 00:48:03.070,1.08047,1.08048,2024-02-01,00:48:03.070000,0,48,3,1.080475
2024-02-01 00:48:03.086,1.08045,1.08051,2024-02-01,00:48:03.086000,0,48,3,1.08048
2024-02-01 00:48:03.133,1.08047,1.0805,2024-02-01,00:48:03.133000,0,48,3,1.080485
2024-02-01 00:48:03.352,1.08045,1.08051,2024-02-01,00:48:03.352000,0,48,3,1.08048
2024-02-01 00:48:03.352,1.08047,1.0805,2024-02-01,00:48:03.352000,0,48,3,1.080485
2024-02-01 00:48:03.399,1.08045,1.08051,2024-02-01,00:48:03.399000,0,48,3,1.08048
2024-02-01 00:48:03.414,1.08046,1.0805,2024-02-01,00:48:03.414000,0,48,3,1.08048
2024-02-01 00:48:03.430,1.08044,1.08051,2024-02-01,00:48:03.430000,0,48,3,1.080475
2024-02-01 00:48:03.524,1.08046,1.0805,2024-02-01,00:48:03.524000,0,48,3,1.08048
2024-02-01 00:48:03.570,1.08044,1.08051,2024-02-01,00:48:03.570000,0,48,3,1.080475
2024-02-01 00:48:03.633,1.08046,1.0805,2024-02-01,00:48:03.633000,0,48,3,1.08048
2024-02-01 00:48:03.961,1.08044,1.08051,2024-02-01,00:48:03.961000,0,48,3,1.080475
2024-02-01 00:48:03.992,1.08045,1.08051,2024-02-01,00:48:03.992000,0,48,3,1.08048
2024-02-01 00:48:04.070,1.08046,1.0805,2024-02-01,00:48:04.070000,0,48,4,1.08048
2024-02-01 00:48:04.070,1.08045,1.08051,2024-02-01,00:48:04.070000,0,48,4,1.08048
2024-02-01 00:48:04.477,1.08046,1.08049,2024-02-01,00:48:04.477000,0,48,4,1.0804749999999999
2024-02-01 00:48:04.602,1.08045,1.08051,2024-02-01,00:48:04.602000,0,48,4,1.08048
2024-02-01 00:48:05.352,1.08047,1.08049,2024-02-01,00:48:05.352000,0,48,5,1.08048
2024-02-01 00:48:05.367,1.08045,1.08051,2024-02-01,00:48:05.367000,0,48,5,1.08048
2024-02-01 00:48:06.117,1.08046,1.08049,2024-02-01,00:48:06.117000,0,48,6,1.0804749999999999
2024-02-01 00:48:06.149,1.08045,1.08051,2024-02-01,00:48:06.149000,0,48,6,1.08048
2024-02-01 00:48:06.227,1.08046,1.08049,2024-02-01,00:48:06.227000,0,48,6,1.0804749999999999
2024-02-01 00:48:06.399,1.08046,1.0805,2024-02-01,00:48:06.399000,0,48,6,1.08048
2024-02-01 00:48:06.899,1.08045,1.08051,2024-02-01,00:48:06.899000,0,48,6,1.08048
2024-02-01 00:48:08.962,1.08047,1.0805,2024-02-01,00:48:08.962000,0,48,8,1.080485
2024-02-01 00:48:09.071,1.08046,1.08051,2024-02-01,00:48:09.071000,0,48,9,1.080485
2024-02-01 00:48:09.181,1.08047,1.0805,2024-02-01,00:48:09.181000,0,48,9,1.080485
2024-02-01 00:48:09.743,1.08046,1.08051,2024-02-01,00:48:09.743000,0,48,9,1.080485
2024-02-01 00:48:09.759,1.08049,1.08052,2024-02-01,00:48:09.759000,0,48,9,1.080505
2024-02-01 00:48:09.759,1.0805,1.08052,2024-02-01,00:48:09.759000,0,48,9,1.0805099999999999
2024-02-01 00:48:09.774,1.08049,1.08055,2024-02-01,00:48:09.774000,0,48,9,1.08052
2024-02-01 00:48:09.853,1.08048,1.08055,2024-02-01,00:48:09.853000,0,48,9,1.0805150000000001
2024-02-01 00:48:09.853,1.08049,1.08052,2024-02-01,00:48:09.853000,0,48,9,1.080505
2024-02-01 00:48:09.884,1.08048,1.08055,2024-02-01,00:48:09.884000,0,48,9,1.0805150000000001
2024-02-01 00:48:09.931,1.0805,1.08053,2024-02-01,00:48:09.931000,0,48,9,1.0805150000000001
2024-02-01 00:48:09.931,1.08049,1.08056,2024-02-01,00:48:09.931000,0,48,9,1.080525
2024-02-01 00:48:09.946,1.0805,1.08054,2024-02-01,00:48:09.946000,0,48,9,1.08052
2024-02-01 00:48:09.962,1.08049,1.08056,2024-02-01,00:48:09.962000,0,48,9,1.080525
2024-02-01 00:48:10.056,1.0805,1.08054,2024-02-01,00:48:10.056000,0,48,10,1.08052
2024-02-01 00:48:10.118,1.08052,1.08054,2024-02-01,00:48:10.118000,0,48,10,1.08053
2024-02-01 00:48:10.134,1.08049,1.08056,2024-02-01,00:48:10.134000,0,48,10,1.080525
2024-02-01 00:48:10.134,1.08051,1.08056,2024-02-01,00:48:10.134000,0,48,10,1.080535
2024-02-01 00:48:10.149,1.08053,1.08054,2024-02-01,00:48:10.149000,0,48,10,1.080535
2024-02-01 00:48:10.165,1.0805,1.08056,2024-02-01,00:48:10.165000,0,48,10,1.08053
2024-02-01 00:48:10.196,1.08053,1.08055,2024-02-01,00:48:10.196000,0,48,10,1.08054
2024-02-01 00:48:10.212,1.0805,1.08056,2024-02-01,00:48:10.212000,0,48,10,1.08053
2024-02-01 00:48:10.212,1.08053,1.08055,2024-02-01,00:48:10.212000,0,48,10,1.08054
2024-02-01 00:48:10.228,1.0805,1.08056,2024-02-01,00:48:10.228000,0,48,10,1.08053
2024-02-01 00:48:10.290,1.08053,1.08055,2024-02-01,00:48:10.290000,0,48,10,1.08054
2024-02-01 00:48:10.306,1.0805,1.08056,2024-02-01,00:48:10.306000,0,48,10,1.08053
2024-02-01 00:48:10.446,1.08053,1.08055,2024-02-01,00:48:10.446000,0,48,10,1.08054
2024-02-01 00:48:10.493,1.0805,1.08056,2024-02-01,00:48:10.493000,0,48,10,1.08053
2024-02-01 00:48:10.571,1.08053,1.08055,2024-02-01,00:48:10.571000,0,48,10,1.08054
2024-02-01 00:48:10.712,1.08051,1.08056,2024-02-01,00:48:10.712000,0,48,10,1.080535
2024-02-01 00:48:10.759,1.0805,1.08056,2024-02-01,00:48:10.759000,0,48,10,1.08053
2024-02-01 00:48:10.790,1.08053,1.08055,2024-02-01,00:48:10.790000,0,48,10,1.08054
2024-02-01 00:48:10.806,1.0805,1.08056,2024-02-01,00:48:10.806000,0,48,10,1.08053
2024-02-01 00:48:10.899,1.08053,1.08055,2024-02-01,00:48:10.899000,0,48,10,1.08054
2024-02-01 00:48:10.978,1.0805,1.08056,2024-02-01,00:48:10.978000,0,48,10,1.08053
2024-02-01 00:48:11.118,1.08053,1.08055,2024-02-01,00:48:11.118000,0,48,11,1.08054
2024-02-01 00:48:12.212,1.0805,1.08056,2024-02-01,00:48:12.212000,0,48,12,1.08053
2024-02-01 00:48:12.306,1.08053,1.08055,2024-02-01,00:48:12.306000,0,48,12,1.08054
2024-02-01 00:48:12.462,1.0805,1.08056,2024-02-01,00:48:12.462000,0,48,12,1.08053
2024-02-01 00:48:12.524,1.08053,1.08055,2024-02-01,00:48:12.524000,0,48,12,1.08054
2024-02-01 00:48:12.993,1.0805,1.08056,2024-02-01,00:48:12.993000,0,48,12,1.08053
2024-02-01 00:48:13.071,1.08052,1.08055,2024-02-01,00:48:13.071000,0,48,13,1.0805349999999998
2024-02-01 00:48:13.071,1.0805,1.08056,2024-02-01,00:48:13.071000,0,48,13,1.08053
2024-02-01 00:48:13.103,1.08052,1.08053,2024-02-01,00:48:13.103000,0,48,13,1.080525
2024-02-01 00:48:13.103,1.0805,1.08056,2024-02-01,00:48:13.103000,0,48,13,1.08053
2024-02-01 00:48:13.196,1.08052,1.08053,2024-02-01,00:48:13.196000,0,48,13,1.080525
